timestamp,cpu_percent,mem_percent,disk_percent,net_mbps
2024-01-01 00:00:00,46.5977,66.3854,29.8493,226.4707
2024-01-01 00:01:00,68.5126,45.0823,29.7905,276.0338
2024-01-01 00:02:00,48.9263,77.7279,30.3785,135.5894
2024-01-01 00:03:00,50.0839,67.0264,30.2072,192.1044
2024-01-01 00:04:00,6.8992,87.2942,30.2129,2.4607
2024-01-01 00:05:00,82.9416,16.4080,30.3862,399.5212
2024-01-01 00:06:00,53.6606,75.8831,30.3856,225.5866
2024-01-01 00:07:00,22.2824,70.5580,30.9496,111.7901
2024-01-01 00:08:00,89.0875,32.7541,31.2756,483.1002
2024-01-01 00:09:00,79.7087,81.2396,31.2666,237.0791
2024-01-01 00:10:00,68.6708,19.7507,32.5215,267.2781
2024-01-01 00:11:00,67.3932,68.0160,32.5833,385.1948
2024-01-01 00:12:00,43.5812,59.0248,32.9915,172.5687
2024-01-01 00:13:00,51.3125,60.9604,32.8062,314.0674
2024-01-01 00:14:00,88.8288,33.9545,32.4895,298.3980
2024-01-01 00:15:00,62.8986,13.6810,32.3352,201.9561
2024-01-01 00:16:00,82.6872,81.1816,32.1433,290.7183
2024-01-01 00:17:00,75.6926,34.2798,31.9985,435.9665
2024-01-01 00:18:00,9.5501,24.7019,32.1752,33.3325
2024-01-01 00:19:00,59.2928,27.7410,31.8684,181.8498
2024-01-01 00:20:00,30.0633,36.7617,31.6340,92.3825
2024-01-01 00:21:00,48.1610,56.0042,32.3209,180.3053
2024-01-01 00:22:00,77.2376,14.1942,32.2092,323.1087
2024-01-01 00:23:00,34.7713,18.6346,32.6795,110.2243
2024-01-01 00:24:00,38.6668,73.9088,32.7769,177.9199
2024-01-01 00:25:00,74.7437,52.6150,32.8905,461.8042
2024-01-01 00:26:00,40.3767,26.1811,33.0525,162.9471
2024-01-01 00:27:00,47.6835,74.8725,33.3634,247.3590
2024-01-01 00:28:00,29.0185,53.0942,33.6753,154.0276
2024-01-01 00:29:00,15.7991,18.9768,33.8342,91.8033
2024-01-01 00:30:00,84.3880,50.1671,33.4759,398.3231
2024-01-01 00:31:00,68.7201,18.7484,33.4903,394.4115
2024-01-01 00:32:00,90.2228,80.4012,33.5079,396.1862
2024-01-01 00:33:00,26.0997,41.8700,33.8610,183.5487
2024-01-01 00:34:00,56.3061,22.6329,33.7172,219.5137
2024-01-01 00:35:00,75.8789,81.2073,33.6115,398.9572
2024-01-01 00:36:00,18.7941,35.1796,33.6604,85.9690
2024-01-01 00:37:00,6.2881,13.1922,33.4550,15.5232
2024-01-01 00:38:00,21.6472,38.5898,33.2317,76.1980
2024-01-01 00:39:00,71.9797,67.4559,32.8057,341.6787
2024-01-01 00:40:00,59.8298,71.2253,32.5150,305.2863
2024-01-01 00:41:00,27.4692,17.6712,32.7914,108.7719
2024-01-01 00:42:00,73.7648,69.1196,32.3909,353.3469
2024-01-01 00:43:00,33.3794,64.4990,32.8997,161.1902
2024-01-01 00:44:00,79.6905,57.5522,32.7251,345.7747
2024-01-01 00:45:00,21.5200,71.6682,33.0352,119.0250
2024-01-01 00:46:00,40.7164,37.0550,32.6796,162.6236
2024-01-01 00:47:00,30.7676,75.2348,32.5941,175.3103
2024-01-01 00:48:00,36.0967,47.7156,32.7150,146.6284
2024-01-01 00:49:00,63.7461,60.0543,32.9365,219.1211
2024-01-01 00:50:00,43.8037,71.1858,32.6001,123.9889
2024-01-01 00:51:00,71.0080,44.2763,32.7284,316.8981
2024-01-01 00:52:00,20.7408,18.4487,32.3923,138.0177
2024-01-01 00:53:00,42.7883,32.0541,32.3257,212.2475
2024-01-01 00:54:00,84.1946,45.3709,31.6218,384.2861
2024-01-01 00:55:00,57.5946,20.4969,31.9719,331.3033
2024-01-01 00:56:00,17.7628,28.7235,31.9862,29.4964
2024-01-01 00:57:00,34.6612,31.3460,31.5899,157.6983
2024-01-01 00:58:00,31.5268,69.7222,31.7833,163.9321
2024-01-01 00:59:00,47.8659,13.1400,31.9632,185.0839
2024-01-01 01:00:00,24.1150,73.2203,31.9075,84.7874
2024-01-01 01:01:00,37.9257,32.5301,31.8986,212.5006
2024-01-01 01:02:00,79.4765,76.5010,32.2035,354.9029
2024-01-01 01:03:00,79.3073,47.2255,32.2252,416.7798
2024-01-01 01:04:00,75.1790,69.3578,32.3185,238.8272
2024-01-01 01:05:00,94.7487,53.4851,32.2590,481.9663
2024-01-01 01:06:00,25.2001,20.6690,32.1784,123.6721
2024-01-01 01:07:00,28.8003,73.1259,31.6151,89.0981
2024-01-01 01:08:00,19.5775,73.3104,31.5990,70.3691
2024-01-01 01:09:00,36.4673,80.4023,31.2625,188.9651
2024-01-01 01:10:00,69.2176,58.0789,31.5725,334.2939
2024-01-01 01:11:00,14.6874,23.7975,31.5411,43.4051
2024-01-01 01:12:00,71.7642,36.6821,31.3979,245.0013
2024-01-01 01:13:00,81.2373,60.1644,31.5107,380.7931
2024-01-01 01:14:00,87.6412,15.1426,31.5999,435.4155
2024-01-01 01:15:00,15.2122,76.2421,31.9211,40.9311
2024-01-01 01:16:00,54.6342,32.8409,31.5420,304.6337
2024-01-01 01:17:00,69.2231,54.1888,31.4062,334.7542
2024-01-01 01:18:00,61.8257,70.3876,30.8972,366.6765
2024-01-01 01:19:00,56.4385,74.0874,30.7051,131.3395
2024-01-01 01:20:00,33.3720,18.7997,30.5821,135.9288
2024-01-01 01:21:00,92.9050,60.8640,29.9862,509.2964
2024-01-01 01:22:00,62.0501,47.7530,29.9699,189.0876
2024-01-01 01:23:00,80.4224,59.3519,29.9804,251.1514
2024-01-01 01:24:00,87.5198,63.2236,29.5681,452.2560
2024-01-01 01:25:00,8.6461,41.6087,29.3491,53.2922
2024-01-01 01:26:00,75.3886,39.7791,28.9738,279.7421
2024-01-01 01:27:00,63.5236,27.0974,29.0633,243.7646
2024-01-01 01:28:00,28.0546,57.4955,29.0794,162.2831
2024-01-01 01:29:00,34.1519,68.8902,29.0178,172.7111
2024-01-01 01:30:00,19.6955,66.0302,28.7955,94.0323
2024-01-01 01:31:00,51.8707,33.3848,28.4109,248.9151
2024-01-01 01:32:00,26.3472,37.6691,28.4951,102.7320
2024-01-01 01:33:00,73.9604,56.2092,28.8694,309.7256
2024-01-01 01:34:00,91.0286,36.2130,28.8917,436.1210
2024-01-01 01:35:00,55.8729,25.2232,28.8608,183.1817
2024-01-01 01:36:00,61.4508,82.2601,29.0246,255.5275
2024-01-01 01:37:00,29.8264,60.8276,29.3987,112.5413
2024-01-01 01:38:00,48.3882,62.2640,29.1525,249.5035
2024-01-01 01:39:00,57.2061,43.1437,29.0221,289.7059
2024-01-01 01:40:00,69.9894,67.1895,29.2230,210.8499
2024-01-01 01:41:00,48.2031,36.8645,29.8199,169.9126
2024-01-01 01:42:00,75.9090,60.7783,29.9419,336.1345
2024-01-01 01:43:00,82.2059,58.8900,29.9516,452.7038
2024-01-01 01:44:00,21.9988,73.2006,30.4101,117.4743
2024-01-01 01:45:00,14.0021,31.6600,30.2655,49.3293
2024-01-01 01:46:00,57.2674,62.6372,29.8844,260.2967
2024-01-01 01:47:00,39.4140,44.5142,29.6889,171.3512
